تنها می بودم به آن می کنم بیشتر دلم میخواست برگردم اصلاً بازی|wavs_chunk365.wav
اقرار می کنم که قلبم به شدت می توانید هیچ|wavs_chunk366.wav
یقین داشتم که به این سادگی یعنی در همان وضعیت|wavs_chunk367.wav
گروه تنبور را ترک نخواهم کرد از مدت ها پیش|wavs_chunk368.wav
تصمیم خود را گرفته بودم می دانستم که بی شک اتفاقی برا|wavs_chunk369.wav
گل سرنوشتم اثری عمیق و بتی|wavs_chunk370.wav
باید چنین باشد و همین طور هم خواهد شد|wavs_chunk371.wav
هرچند که امیدم به این که از این چرخ نصیب قابل‌ملاحظه‌ای ببرم|wavs_chunk372.wav
عقیده معمولا همگانی را که بنا به آن امید برد به|wavs_chunk373.wav
خانه است فکر می دانستم چه کسی|wavs_chunk374.wav
قمار و شیوه های دیگر تحصیل پول از تجارت ناپسندیده|wavs_chunk375.wav
درست است که در قمار از صد نفر یک نفر نسیمی|wavs_chunk376.wav
ولی من به این جنبه بازی کاری ندارم|wavs_chunk377.wav
بر تقدیر من تصمیم داشتم که ابتدا فقط تماشا کنم با دقت|wavs_chunk378.wav
امشب هیچ قدم مهمی بر ندارم اگر چیزی|wavs_chunk379.wav
میشد فقط اثر تصادف می کند و گذرا|wavs_chunk380.wav
ملاحظه نمی بود فرض منی|wavs_chunk381.wav
بازی را یاد بگیرم هرچند بسیاری را با نهایت علاقه مندی|wavs_chunk382.wav
درباره چرخ بخت خوانده بودم تا به چشم خود شیوه باز ایران|wavs_chunk383.wav
از خنده هایم چیزی دستگیرم نمی شد|wavs_chunk384.wav
ابتدا همه چیز به نظرم بسیار کثیف میرسید اخلاقی|wavs_chunk385.wav
منظورم ابداً دهها و صدها پول روی بی قرار|wavs_chunk386.wav
دور میز رولت جمع می شود من در میان مردم و بردن حرف|wavs_chunk387.wav
روسری طرح پول هیچ چیز ناپاک نمی بینم منحرفان|wavs_chunk388.wav
میشمارم که با شکم سیر خیال راحت درس اخلاق می دهد|wavs_chunk389.wav
در جواب کسی که در توجیه بازی خود می‌آورد که کلان بازی نمیکنم|wavs_chunk390.wav
دیگر بدتر زیرا این نشانه حقارت حرص است|wavs_chunk391.wav
حقیر و طمع بلنده مثال با هم فرقی دارد|wavs_chunk392.wav
مسئله نسبی است آنچه برای رشد شیلد حقیر می نماید|wavs_chunk393.wav
کلان است درباره برد و سود ورزی حقیقت این است که|wavs_chunk394.wav
فقط دور میز رولت و بساط قمار بلکه همه جا|wavs_chunk395.wav
سعی میکنند چه چیزی بیرون می آورند|wavs_chunk396.wav
اما اینکه بهره و سود به طور کلی چیست|wavs_chunk397.wav
پلی لیست مهستی|wavs_chunk398.wav
پرداختن به آن را ندارد از آنجا که من|wavs_chunk399.wav
بند برد اسیر بودن تمام این حرص|wavs_chunk400.wav
پلیدی طمع پول از همان اول ورود به سالن بازی|wavs_chunk401.wav
گفت بیشتر به من می چسبید و با وجودم|wavs_chunk402.wav
از همه خوشایند تر این است که بازی کنندگان از همراه اول|wavs_chunk403.wav
ندارند و خجالت نمی کشند و صاف و پوست کنده کارشان|wavs_chunk404.wav
اصلا چه معنی دارد که آدم خودش را گول بزند|wavs_chunk405.wav
این بیهوده ترانا عاقلانه‌تر نیست در اولین نظر از همه|wavs_chunk406.wav
ناخن شاین تر نقاب متانتی است که این اراذل دورهمی|wavs_chunk407.wav
و جدیت که هنگام بازی از خود نشان می‌دهند و احترام|wavs_chunk408.wav
چرخ می گذارند به این دلیل است که این جامی|wavs_chunk409.wav
بازی ناپسند می شمارند چه بازی پسندیده دانسته می شود|wavs_chunk410.wav
برای بای سگان جایز است تمایز چشمگیر است|wavs_chunk411.wav
دو شیوه بازی هست یکی بازی آقا|wavs_chunk412.wav
به شیوه به اصطلاح جنتلمن هاست و دیگری بازی|wavs_chunk413.wav
حریصانه از توبه نشان پول جوی مشخص است|wavs_chunk414.wav
مرز میان این دو نوع بسیار نمایان است و چه زشت|wavs_chunk415.wav
یک جنتلمن ممکن است ۵ یا دهلوی طلاب بازی بگذارد|wavs_chunk416.wav
اگر بیشتر بگذارد استثنایی است یا اگر بسیار ثروتمند|wavs_chunk417.wav
هزار فرسنگ خیلی قشنگ فقط بازی و تفریح است|wavs_chunk418.wav
خواهر روند برد یا باخت را تماشا کند و بدون توجه|wavs_chunk419.wav
یا مبلغان ندارد اگر ببرد|wavs_chunk420.wav
ممکن است مثلا به صدای بلند بخندد یا به یکی از اطرافیانش لطیف|wavs_chunk421.wav
آیا ممکن است بار دیگر بازی کند یا بر مبلغ مایع|wavs_chunk422.wav
اما انگیزش فقط کنجکاوی است|wavs_chunk423.wav
چگونگی سیر بخت و حساب احتمالات و نهر|wavs_chunk424.wav
بردن پول از رذالت است خلاصه اینکه|wavs_chunk425.wav
میزهای بازی را از رولت گرفته تا بازی های دیگر وسایل|wavs_chunk426.wav
شماره ای که برای لذت ترتیب داده شده است|wavs_chunk427.wav
او به خود اجازه بدگمانی نسبت به بانک نمی دهد و حتی خیال تو|wavs_chunk428.wav
روپیه و طلا هایی که رونق بانک بر آنها استوار است در ذهنش|wavs_chunk429.wav
خط و نشان تشخص بلندنظری آن است که|wavs_chunk430.wav
که همه کسانی که در کنارش اطراف میز بازی اند و یکی دو گلدان|wavs_chunk431.wav
ایشان بسته است مثل خودش ثروتمند و منش و فقط برای تو|wavs_chunk432.wav
سرگرمی بازی می کنند این بی خبری کامل از واقعیت|wavs_chunk433.wav
نگاه خالی از بدگمانی بر مردم البته از بزرگ منشی و خصلت|wavs_chunk434.wav
است من مادران بسیاری را می دیدم|wavs_chunk435.wav
۱۵ ۱۶ ساله خود را به کنار میز پیش میکند و چند سال|wavs_chunk436.wav
چرا در دستشان می گذاشتند و بازی را برایشان توضیح می‌دادند|wavs_chunk437.wav
این دوشیزگان جوان می بردند یا میباختم درهمه|wavs_chunk438.wav
لبخند بر لب داشتن و بسیار راضی بودند|wavs_chunk439.wav
حال ما هم با جسارت و متانت بسیار به میز نزدیک شد|wavs_chunk440.wav
صندلی برای کنار میز بگذارد اما جنرال اعتنایی به اینکه|wavs_chunk441.wav
مدتی دراز طول کشید تا کیف پولش را بیرون آورد و باز هم|wavs_chunk442.wav
تا ۳۰۰ پراید طلا از آن بردارد روی رنگ سبز|wavs_chunk443.wav
ماهی گذاشت و برد اما برد خود را جمع کرده و همچنان روی|wavs_chunk444.wav
گذشته بار دیگر سیاه برد این بار نیز برد|wavs_chunk445.wav
و چون این بار سرخ برنده شد یکجا ۱۲۰۰ فرانک باخت|wavs_chunk446.wav
تو خندان از نیز دور شد و توانست خود را در اختیار دارد|wavs_chunk447.wav
من یقین دارم که در آن‌ها اگر تیغش میزدی خونش جاری نمی شد|wavs_chunk448.wav
اما به روی خودش نیاورد ولی اگر پولی که گذاشته بود|wavs_chunk449.wav
برابر میبود طاقتش را نمی داشت تلخ‌کامی ظاهر می شد|wavs_chunk450.wav
حالا که در کنار من یک نفر فرانسوی بود که نزدیک ۳۰۰۰۰ فرانکفورد|wavs_chunk451.wav
مذهب را باخت و خم به ابرو نیاورد کسی که براش|wavs_chunk452.wav
منش باشد حتی اگر تمام هستی خود را ببازد|wavs_chunk453.wav
درخواست ظاهر سازی چقدر پول باید به اندازه|wavs_chunk454.wav
ناچیز باشد که نبودش نتواند آرامش او را برهم زند|wavs_chunk455.wav
البته شرط نجابت حقیقی این است که اصلاً متوجه این لجنی که|wavs_chunk456.wav
دورمیز میجوشد اوباش که در آن لجن پول می گویند|wavs_chunk457.wav
نشوی اما از طرف دیگر گاهی طریق عکس|wavs_chunk458.wav
بسیار کمتر از آن نشان اشرافیت نیست یعنی بازی|wavs_chunk459.wav
چشم بر همه چیز و باریک شدن در دقایق مشاهده بازی|wavs_chunk460.wav
نوحه غارت شان با دقت یک ذره بین|wavs_chunk461.wav
خیلی باباش لجن تالار بازی را به صورت نوعی سرگرمی|wavs_chunk462.wav
به صورت نمایشی که فقط برای تفریح تو تعطیل|wavs_chunk463.wav
البته ممکن است که آدم خود را به زور|wavs_chunk464.wav
جمع جا کند اما باید چشم به اطراف خود داشته باشد با یقین کامل|wavs_chunk465.wav
تماشاگر است و یکی از آنها در جمع نیست|wavs_chunk466.wav
مشاهده بیش از اندازه دقیق نیز شایسته نیست و باز|wavs_chunk467.wav
آقا منشی دور است|wavs_chunk468.wav
ارزش آن را ندارد که یک شخص بزرگ منش بیش از اندازه|wavs_chunk469.wav
باریک شود به طور کلی کمتر نمایشی است که|wavs_chunk470.wav
مشاهده بیش از اندازه یک آقا منش راستین را داشته باشد|wavs_chunk471.wav
با همه این حرفها مشخص با میکردم که اینها همه|wavs_chunk472.wav
ارزش مشاهده و مطالعه دقیق رادارد خواستین|wavs_chunk473.wav
فقط به قصد تماشا نیامده بودم و خود را صادقانه و در|wavs_chunk474.wav
آلودگی شدن جزء این جمع رازه میشمردم|wavs_chunk475.wav
عقاید اخلاقی پنهان داشته خودم چه بود|wavs_chunk476.wav
میگویم جای آنها البته داریم بحث نیست ولی خوب قبول دارم|wavs_chunk477.wav
با شماست این حرف ها را بیشتر برای آسودگی وجدان خودم|wavs_chunk478.wav
یک چیز را بگویم اواخر نفرت|wavs_chunk479.wav
اعمال و افکار خود را با موازین اخلاقی|wavs_chunk480.wav
عامل دیگری بود که مرا هدایت می کرد|wavs_chunk481.wav
بازی اراذل به راستی ناپاک نفرت انگیز است|wavs_chunk482.wav
بگویم که دزدی های آشکارا به راستی حقیری|wavs_chunk483.wav
صرافی هایی که در دو سر میز می نشیند و|wavs_chunk484.wav
بازی نظارت و برد و باخت بازی کنندگان را حساب میکنند|wavs_chunk485.wav
کار بسیار دشواری برعهده دارد که تازه آنها خود گرگ ها|wavs_chunk486.wav
بیشتر فرانسوی البته با نی|wavs_chunk487.wav
مشاهدات خودم را نقد می کنم و بدون قصد ندارم که با|wavs_chunk488.wav
در روز رولت موشکافی کنم من می خوام|wavs_chunk489.wav
چم و خم این بازی خوب بگیرم تا بدانم که در آینده چه کنم|wavs_chunk490.wav
دیدم که ناگهان دستی روی میز دراز می شود و تمام پولی را که شما برده اید|wavs_chunk491.wav
این رویداد بسیار معمولی است|wavs_chunk492.wav
گوه می‌شود که خواهش می کنم ثابت کنید شاید بیاوریم که این پول|wavs_chunk493.wav
من ابتدا از این مسخره بازی ها چیزی|wavs_chunk494.wav
همه برایم معما بود فقط بهت|wavs_chunk495.wav
هر طور بود دریافت بودم که در را می‌توان بر ارقام تا قیامت|wavs_chunk496.wav
آیا روی رنگ می گذشت آن شب تصمیم گرفتم که با فقط|wavs_chunk497.wav
گلدن از پول پول الکساندرا وقت خود را بیازماییم|wavs_chunk498.wav
برای خود بلکه برای دیگری به بازی وارد می‌شدند به طریقی اسباب پریش|wavs_chunk499.wav
احساسی بسیار ناخوشایند و من میخواستم|wavs_chunk500.wav
خود را از این قید خلاص کنم خیال میکردم که با شروع|wavs_chunk501.wav
برای پایین وقت خود را کور می کنم مگر ممکن است که آدم|wavs_chunk502.wav
بازی نزدیک به شود به خرافات مبتلا نشود|wavs_chunk503.wav
من کار را اینجوری شروع کردم|wavs_chunk504.wav
تلاش پول پایینا برداشتن یعنی ۵۰ گلدن|wavs_chunk505.wav
آنها روی زوج گذشتم چرخ بخت به چرخش در|wavs_chunk506.wav
بر روی ۱۳|wavs_chunk507.wav
دردناکی فقط به قصد اینکه گردنم را از این قید خلاص کنم و بروم|wavs_chunk508.wav
طلای دیگر برداشت ما این بار روی رنگ سرخ گذاشتم|wavs_chunk509.wav
روی سرخ ایستد را گذاشتم همچنان روی سر بماند|wavs_chunk510.wav
برنده شد من باز هم همان جا که بود گذاشتم باز سرخ پرنده|wavs_chunk511.wav
صاحب چهل پیر شده بودم ۲۰۱۲ شماره|wavs_chunk512.wav
البته بی آنکه بدانم چه خواهد شد سه برابر دارم|wavs_chunk513.wav
به ترتیب در ۷۸۰ فرد می کشد احساس|wavs_chunk514.wav
بسیار عجیبی در دلم افتاده بود و تحمل آن به|wavs_chunk515.wav
برای اولین بار بود که تصمیم گرفتم از آنجا دور شوم|wavs_chunk516.wav
برای خودم بود به این شکل بازی نمی کردم|wavs_chunk517.wav
را بار دیگر یک جوری زود گذاشتم چون چرخ از حرکت با|wavs_chunk518.wav
شماره ۴ برنده شد و هشتاد فردین طلای دیگر|wavs_chunk519.wav
من ۱۶۰ را برداشتم و رفتم تا پایین را پیدا کنم|wavs_chunk520.wav
همه در پارک گردش رفته بودند و همسرشان|wavs_chunk521.wav
دیوار مرگ فرانسوی نبود و ژنرال احساس|wavs_chunk522.wav
آزادی می‌کرد از جمله لازم بود که بار دیگر به من تذکر|wavs_chunk523.wav
میل دارم را پشت میز بازی ببیند|wavs_chunk524.wav
مبلغ قابل ملاحظه میباختم از آبروریزی میشدم|wavs_chunk525.wav
باله پرمعنای افزود اگر مبلغ بسیار زیادی هم|wavs_chunk526.wav
باز هم برای من اسباب بی آبرویی خواهد بود البته|wavs_chunk527.wav
به شما بگویم که چه بکنید چون کنید|wavs_chunk528.wav
تصویر می کنید که و چنانکه عادتش بود عبارت|wavs_chunk529.wav
ناتمام گذاشت من با خشکی و خونسردی در جوابش گفتم|wavs_chunk530.wav
در نتیجه اگر بازی می کردم نمی توانستند مبلغ|wavs_chunk531.wav
ملاحظه ببازم وقتی به طبقه بالا به اتاق خود آمدم|wavs_chunk532.wav
توانستم پرینا را پیدا کند و پولی را که در کازینو برایش کرده بودم|wavs_chunk533.wav
و بگویم که دیگر برای بازی نخواهم کرد|wavs_chunk534.wav
فارسی آخر چرا با ترجمه|wavs_chunk535.wav
جواب دادم برای که می خواهم برای خودم بازی کنم|wavs_chunk536.wav
بازی کردن برای شما باز هم این کار هست به تمسخر گفت|wavs_chunk537.wav
پس حتماً مثل گذشته دیگری ندارید که تنها راه گریز است|wavs_chunk538.wav
نجات تان همین چرخ بخت است|wavs_chunk539.wav
جواب دادم که همینطور است و قبول دارم که یقین به بردم|wavs_chunk540.wav
امام بیل دارم که کسی کاری به کارم نداشته باشد|wavs_chunk541.wav
اولین آلِکساندرا اصرار داشت که برد آن روزش را با من|wavs_chunk542.wav
۸۲ طلا به من داد و پیشنهاد کرد که در آینده هم به همین|wavs_chunk543.wav
بازی برای من پولی را که به من پیشنهاد کرده بود|wavs_chunk544.wav
ایران رد کردم و گفتم اگر حاضر نیستم برای دیگران بازی کنم برای این|wavs_chunk545.wav
میل ندارم بلکه برای این است که اگر بکنم خواهم باخت|wavs_chunk546.wav
اولین و به فکر فرو رفت و گفت خود من هم تنها امیدم|wavs_chunk547.wav
گرچه ممکن است این احمقانه سرایت به همین دلیل|wavs_chunk548.wav
باید حتماً به جای بازی کنید و بردش را به من نصب کنید|wavs_chunk549.wav
این کار را خواهید کرد  این را گفت|wavs_chunk550.wav
آنکه به اعتراض‌های من گوش بدهد و|wavs_chunk551.wav
|wavs_chunk552.wav
ترنسلیت|wavs_chunk553.wav
با این حال دیروز از صبح تا شام یک کلمه هم درباره بازی با من|wavs_chunk554.wav
به طور کلی از حرف زدن با من تفریح می کرد|wavs_chunk555.wav
گذشته اش را با من عوض نکرده است همان بی ملاحظه|wavs_chunk556.wav
در برخورد با من رنگ تحقیر و بیزاری دارد|wavs_chunk557.wav
به طور کلی حتی لازم نمیداند که نفرت خود را از من پنهان کند|wavs_chunk558.wav
این چیزی است که آشکارا می بینم وجود این پنهان می کند|wavs_chunk559.wav
نمی‌دانم به چه منظور به من احتیاج دارد و میخواهد مرا برای خود|wavs_chunk560.wav
میان و رابطه عجیبی برقرار شده است|wavs_chunk561.wav
نفرتی که در رفتارش نسبت به همه آشکار است|wavs_chunk562.wav
جهات برای من نامفهوم است مثلاً میداند که من|wavs_chunk563.wav
وار دوستش دارم به تو اجازه می دهد که از این عشق سودایی|wavs_chunk564.wav
حرف بزنم البته هیچ چیز بیش از همین آزاد گذاشت|wavs_chunk565.wav
من که بی هیچ ملاحظه ای از عشق خود با حرف بزنم|wavs_chunk566.wav
گواه نفرت از من نیست یعنی می خواهد به زبان بی زبانی به|wavs_chunk567.wav
احساسات تو نسبت به من به قدری در نظرم ناچیز است که هیچ|wavs_chunk568.wav
درباره چه چیز با من حرف میزنید یا نسبت به من چه احساس|wavs_chunk569.wav
پیش از این هم اغلب از کارها و مسائل خود با ما|wavs_chunk570.wav
اما من کاملا صادقانه و به صراحت|wavs_chunk571.wav
این برکه در بی اعتنایی به من ظرافت هایی بود|wavs_chunk572.wav
مثلاً میدانست که از فلان ماجرای زندگی اش یا به من|wavs_chunk573.wav
فعلی که موجب نگرانی و اسباب وحشت دوست دارم|wavs_chunk574.wav
خود این ماجرا را برای من نمی کرد خواست وقتی می خواست برای|wavs_chunk575.wav
مقصود خود از من به عنوان بنده یا پادو استفاده کنند|wavs_chunk576.wav
اما فقط همان قدری که شخصی که به این منظور به کار گرفته می شود|wavs_chunk577.wav
اجرای رضایت بخش ماموریتش لازم است بداند هر چند|wavs_chunk578.wav
هنوز بسیاری روابط میان وقایع بی خبر بودن هر چند|wavs_chunk579.wav
از رنج ها با نگرانی هایش رنج میبرم هیچ وقت مرا قابل|wavs_chunk580.wav
با صداقتی دوستانه دلم را خوش کند|wavs_chunk581.wav
برای ماموریت های من فقط پرزحمت و حساس بلکه خطرناک به کار می|wavs_chunk582.wav
عقیده من وظیفه داشت که دست‌کم صادق باشد و چیزی از من پنهان نکن|wavs_chunk583.wav
برای خیال می‌کنی که هیچ لازم میشه که بابت احساسات من|wavs_chunk584.wav
دغدغه به خاطر راه دهد|wavs_chunk585.wav
سه برابر او بابت نگرانی ها با ناکامی هایش نگرانم|wavs_chunk586.wav
میبرم  رفته بود که من می دانستم دست دارد|wavs_chunk587.wav
به من گفته بود که باید به جای او بازی کنم|wavs_chunk588.wav
خود دور میز بازی دیده شود گفتارش|wavs_chunk589.wav
متوجه شدم که فقط برای لذت بردن در قمار نیست که می خواهد بازی کند|wavs_chunk590.wav
مرگ دردسر های جدی دارد و محرک شفقت|wavs_chunk591.wav
خود پول چه اهمیتی برایش می داشت|wavs_chunk592.wav
هدفی پیش نظر داشت شرایط خاصی که من می بایست حرف بزنم|wavs_chunk593.wav
امروز از کم و کیف آنها بی خبر بودم البته تحقیری که بر|wavs_chunk594.wav
جوابی داشت و طوق بندگی که بر گردن من انداخته بود|wavs_chunk595.wav
چنان که لب داده بود که رکن راست و بی ملاحظه است|wavs_chunk596.wav
از آنجا که من برای بنده بیش نبودم و در چشم|wavs_chunk597.wav
بسیار ناچیز بودن از کنجکاوی خالی از ظرافت من آزرده|wavs_chunk598.wav
اما مسئله بود که هر چند به من اجازه سوال میداد سالهای|wavs_chunk599.wav
جواب نمی دانست و گاهی متوجه آنها نمی شد|wavs_chunk600.wav
بله روابط ما اینجور بود|wavs_chunk601.wav
دیروز میان ما صحبت فراوانی بود از تلگرامی که ۴ روز پیش|wavs_chunk602.wav
فرستاده شده و هنوز جوابی برای آن نرسیده بود|wavs_chunk603.wav
جنرال آشکارا مستحب است و سخت نگران نگرانی|wavs_chunk604.wav
البته درباره مادر بزرگ است مدرک فرانسوی هم نگران است|wavs_chunk605.wav
مثلاً دیشب بعد از چه مدتی دراز بحث می کردند بسیار جدی|wavs_chunk606.wav
لحن گفتار فرانسوی با همه ما بسیار نسبت بار بود|wavs_chunk607.wav
بسیار بی اعتنا رفت و ضرب المثل معروف را به|wavs_chunk608.wav
خوک می نشانی سر میز پا می گذارد|wavs_chunk609.wav
موتور رفتارش با پولی و بی ادبانه|wavs_chunk610.wav
با این همه همچنان در گردش های دسته جمعی به کازینو و سواری های خانوادگی|wavs_chunk611.wav
بامی شرکت می کند من مدتهاست از بعضی|wavs_chunk612.wav
که منجر به برقراری روابط نزدیک میان فرانسوی و ژنرال شد|wavs_chunk613.wav
زمانی که در روسیه بودند|wavs_chunk614.wav
طرح تاسیس کارخانه ایران ریخته بودند و نمی دانم که این طرح منتفی شد|wavs_chunk615.wav
موضوع بحث های آنهاست گذشته اثر اتفاق|wavs_chunk616.wav
قسمتی از اصرار خانوادگیشان پی بردم مردم|wavs_chunk617.wav
سال پیش ژنرال را از مخمصه شدیدی بیرون کشید و آبرویش را خرید|wavs_chunk618.wav
به این معنی که ۳۰۰۰۰ روکس صندوق هنگام کنار گی|wavs_chunk619.wav
خدمت در اختیارش گذاشت و صد البته دست ژنرال اکنون زیر سنگ|wavs_chunk620.wav
اما حالا ما مسلمانان است که در این کمدی نقش اصلی را به عهده دارد|wavs_chunk621.wav
من اطمینان دارم که این ادعای بی‌پایه نیست|wavs_chunk622.wav
حالا این مصرع از کیست اینجا می گویند که|wavs_chunk623.wav
سرشناسی است و به اتفاق مادرش سفر می کند و بسیار سرد|wavs_chunk624.wav
می‌گویند از خویشاوندان همین مارکی هست|wavs_chunk625.wav
منتها خویشاوند ایشان بسیار دور است به قدری که مثلاً|wavs_chunk626.wav
جد سوم شان با هم دختر عمو پسر عمو بودند|wavs_chunk627.wav
فرانسوی و مثل بلانش پیش از سفر به پاریس با هم رفتار بسیار|wavs_chunk628.wav
ملاحظه و ظرافت بیشتری را رعایت می کردند|wavs_chunk629.wav
ولی امروز انگاری مناسبات دوستی و خویشاوندی|wavs_chunk630.wav
نزدیک تر و صمیمی تر شده است شاید کارو بارم|wavs_chunk631.wav
نشان خراب می آید که دیگر لازم نمی بیند چندان مراعات ظواهر|wavs_chunk632.wav
را بکند و بعضی چیزها را پنهان دارد|wavs_chunk633.wav
مستر اصلی چه جوری باید مثل بدنش مادرش را برانداز می کرد|wavs_chunk634.wav
به نظر می رسید که آنها را می شناسد و به نظرم رسید که فرانسوی هم پیش از|wavs_chunk635.wav
همسر اصلی آشنایی داشته است|wavs_chunk636.wav
کمرو بابا هیاهو کم حرف است که تقریباً میشود|wavs_chunk637.wav
بود که پرده از روی بعضی چیزها بر ندارد|wavs_chunk638.wav
بنابراین رسوایی در حدود خانواده می باشد|wavs_chunk639.wav
هست که فرانسوی بر سبیل سلام و تعارف به زحمت سریع به کودکان میدهد|wavs_chunk640.wav
اصلاً نگاهش نمی کند یعنی پیداست که از آن می ترسد|wavs_chunk641.wav
ایران میشود فهمید|wavs_chunk642.wav
خواستیم که مارکو روز به را آب داد و ضمن صحبت|wavs_chunk643.wav
به چه مناسبت گفته مستر اصلی فوق العاده ثروتمند است|wavs_chunk644.wav
این نقطه چین دارد شاید تازه آن وقت بود که من|wavs_chunk645.wav
نگاهی به او کرد ولی ژنرال بسیار نگران است|wavs_chunk646.wav
دیشب سوار کرد که رسیدن تلگرام حاوی خبر مرگ خاله خانم از چپتر|wavs_chunk647.wav
برای او چه اهمیتی باید داشته باشد|wavs_chunk648.wav
به نظرم مسلمان که پاولینا به عمد از روبرو شدن با من احتراز|wavs_chunk649.wav
روسری نشان دادم و بی اعتنایی کردم با خودم میگفتم|wavs_chunk650.wav
یک وقتی خودش اومده سراغم  دراور دیروز امروز|wavs_chunk651.wav
توجه به مادمازل و دانشمند بیچاره ژنرال کارش پاک|wavs_chunk652.wav
مست عشق ۵۵ سالگی که جنبید نهم|wavs_chunk653.wav
التهاب البته سر به رسوایی میزنند وای به وقتی که|wavs_chunk654.wav
میوه باشد و اولاد داشته باشد و ملک خراب و بی سامانی روی دست شما|wavs_chunk655.wav
و تا گردن زیر قرض باشد و تازه معشوقش همچو|wavs_chunk656.wav
زن بسیار زیبای|wavs_chunk657.wav
گمان می کنم اگر بگویم از آن زنها که جا دارد مردها از آن به|wavs_chunk658.wav
منظورم را به روشنی بیان کرده باشم  بر تغییر منه|wavs_chunk659.wav
هزینه زنها وحشت داشتم نزدیک ۲۵ سال دارد|wavs_chunk660.wav
بلند بالاست با شانه های زیبا و گردن و سینه دلفریب|wavs_chunk661.wav
رنگ پوستش گندمگون نیست زرینه و گیسوان|wavs_chunk662.wav
تحقیر سیاه و به قدری پرپشت که برای ذوالفقار آیدو|wavs_chunk663.wav
کافی  تخم چشمان سیاه و سفید ایشان زرد|wavs_chunk664.wav
نگاهش گستاخ هست و دندانهایش درخشان مثل مروارید|wavs_chunk665.wav
لب هایش همیشه سرخ کردن دو تنش همیشه بوی موش میده|wavs_chunk666.wav
لباس های چشمگیر است و فاخر سنجیده و بسیار|wavs_chunk667.wav
سلیقه ها با دستهایش از ظرافت حیرت انگیزند|wavs_chunk668.wav
اما صدایش کلفت دست و ناصاف|wavs_chunk669.wav
همه دندان هایش نمایان می شود اما بیشتر ساکت می کند|wavs_chunk670.wav
و آن چشمهای بی حیای شبه آدم نگاه می کند|wavs_chunk671.wav
حضور پاولینا با مرگ فیلیپا شایع|wavs_chunk672.wav
بر زبان ها است و آن اینکه ماریا فیلیپ لازم روسیه است|wavs_chunk673.wav
سربلند در سینه خانم ها شاید کردن باشد|wavs_chunk674.wav
چندان بی ماجرا نبوده باشد خلاصه اینکه مارکیه|wavs_chunk675.wav
نسبتی با او نداشته باشد و مادرش هم چندان مادرش نباشد|wavs_chunk676.wav
ایران زاهدان در برلین با آنها برخوردیم آشنایان آبرو|wavs_chunk677.wav
اما درباره مارکی گرچه من تا امروز|wavs_chunk678.wav
دارم که این عنوان نجابتش اصالتی داشته باشد شکی نیست|wavs_chunk679.wav
وزیر محافل آبرومند و اشخاص متشخص است که در روسیه مثلاً|wavs_chunk680.wav
بچه در آلمان ارتباط دارد ولی از کار و بارش|wavs_chunk681.wav
خبری نداری|wavs_chunk682.wav
میکردم که در این دو هفته خبرهای زیادی بشود اما هنوز به|wavs_chunk683.wav
میانمار ژنرال براروم دارد تی گذاشته شد|wavs_chunk684.wav
به طور کلی حالا همه چیز بسته به وضعیت مالی من است|wavs_chunk685.wav
یعنی به این که ژنرال بتواند پول چشمگیری نشان مادمازل بدهد|wavs_chunk686.wav
مثلا اگر خبر برسد که مادربزرگ مرده است|wavs_chunk687.wav
من دارم که ناپدید خواهد شد به نظرم|wavs_chunk688.wav
که من اینقدر راضی می کنم میدانید که|wavs_chunk689.wav
بیزارم نمی دانید اگر می توانستم با چه لذتی|wavs_chunk690.wav
و همه کس را می گذاشتم و پیکار خود می رفتم|wavs_chunk691.wav
چطور میتوانم از پایین تور شوم چطور میتوانم چهارچشمی مراقب|wavs_chunk692.wav
البته جاسوسی کردن رذالت است|wavs_chunk693.wav
من از این حرفا گذشته است آقای اصلی|wavs_chunk694.wav
امروز به نظر عجیب می آید یقین دارم که به پای دل باخته است|wavs_chunk695.wav
نمی‌دانید نگاه مردی محجوب و شاهد بیماری اف و دلباخته|wavs_chunk696.wav
گاهی چقدر گویا و ماسه کرد در لحظه ای که ترجیح می دهد|wavs_chunk697.wav
دهان باز کند و او را فرو ببرد تا راز خود را با حرف a|wavs_chunk698.wav
آشنا سازد و اگر زنده گردش های آسیا میبینی|wavs_chunk699.wav
به دیدن من از راه ادب کلاه از سر بر می دارد و کار نشین می کند|wavs_chunk700.wav
راه خود می‌رود البته دلش حرف میزند که به جمع ما بپیوندید|wavs_chunk701.wav
اما اگر دعوتش کنند عذر میخواهد و رد می کند|wavs_chunk702.wav
جاهایی که ما برای استراحت می نشینیم در کازینو در کنسرت|wavs_chunk703.wav
آب نما همیشه در نزدیکی نیمکت ما می ایستد|wavs_chunk704.wav
در پارک در جنگل روی قله شلنگ برگ|wavs_chunk705.wav
اندازه مو را در کوره راهی پشت درخت|wavs_chunk706.wav
خیال می کنم دنبال فرصتی میگردند تا خصوصی با من حرف بزند|wavs_chunk707.wav
امروز صبح هم برخوردی با چند کلمه با هم حرف زدیم|wavs_chunk708.wav
شراب بریده بریده دعا می کند تا پیش از اینکه سلام و تعارف|wavs_chunk709.wav
به صدای بلند گفت من مثل|wavs_chunk710.wav
بلند خیلی دیدم با نگاهی گویا به من|wavs_chunk711.wav
نمیدونم منظورش از این حرف چه بود ولی وقتی|wavs_chunk712.wav
