ئەوان وەکوڕێکی چەردەساڵان ڕەفتا دەکەن بۆ دیدەوە لە خۆیان دەڕوانێن بەڵام ژینگی دە|xot_bnasa_chunk931.wav
ەبەری ئەم ڕێگەیە لە ماوەی چەند ساڵدا گۆڕان بۆ خوێندکارێکی پلەنایە|xot_bnasa_chunk414.wav
ێتەوە بۆیە بەم شێوەی وەڵامی دەدایەوە لەوێت ئەوەی کە ئەمەڕاستییە|xot_bnasa_chunk342.wav
پیشەیە لەو کاتەدا دەمتوانی درەو شاوەیەکی تایبەت لە چاوەکانیدا ببینم تا|xot_bnasa_chunk778.wav
لە تەمەنی ھەژدە ساڵیم دا پەیوەندیبگر بە دەستەی پشچیوانی لە زیندان|xot_bnasa_chunk872.wav
ی ئازاد لە ئەنجامدانی هەر کارێکدا کە دڵت ئەیەوێت بزانیت باشترین ڕێگە|xot_bnasa_chunk723.wav
ابوون و ناسینی کەسێکیشت بڕیاری لەسەر بدەی چونکە هەمووان ڕەنگە هەندێیە جار کەمت|xot_bnasa_chunk854.wav
ێبوارێکی تایبەکدا کارە مەییە لە ڕەفتار دەکەم تەیدا بەهێز بووم بۆ ئەمە پێچەوان|xot_bnasa_chunk427.wav
هەروەها لە تەمەنی هەشتە ساڵیمدا دەستمگکر بە قەرەبووکردنەوەی ئەو چاکەیی کە لەت|xot_bnasa_chunk884.wav
نۆبەلایاندابەڵام ئەگەر ئیوە باوەڕتان وەها بێت کە ئێوە کەسێکی ئا|xot_bnasa_chunk104.wav
ینێکی زیاترێ و هاوکاری دوژمنی دەکرد و زۆرترین هاوکاریەک کە لە مێژوی ئەمەریکادا بوو|xot_bnasa_chunk352.wav
ئابب|xot_bnasa_chunk980.wav
ۆرا دەناسو لە دجی کۆبینەری گێشەو پێش کەوتنەکانی بووم بەڵام خۆدی خۆی بەئەندازی|xot_bnasa_chunk646.wav
نبە هیوای ڕۆژێکی خۆش بۆ ئێوە خۆشەکەی لەوەدادۆی تێپەڕوونی چەنساڵەکتێگیشتم کە د|xot_bnasa_chunk901.wav
ڕەفتارەکانتان ھەماھەنگی باوەڕەکانتانن بەپەرۆشەوە چاوەڕێی گۆڕانی فراوانی|xot_bnasa_chunk971.wav
م بڕیار نەبووجە ژنی ڕۆژی سپاسبزاری بگێڕێین ئەو ڕۆژا کە سێ کهاتە بەردەم ماڵە|xot_bnasa_chunk886.wav
لە سەر ەکێک لە زەرفەکان نووسراوێکم نووسیبە ممەونیشانەئەم نرسراوە تەنها|xot_bnasa_chunk898.wav
یان لێیان داویت بڵێبزانم چیان بەسەر هێناویت هیچ دەی چۆن توانی دگ|xot_bnasa_chunk340.wav
ڕاهێنانی دووەمئێستا دووبارەواز لە خوێندنەوەی|xot_bnasa_chunk619.wav
نیشێت و پاشان دەیان گوت گوێبگرە تۆ نابێت لە ئێمە بترستی ئێمە تەنها|xot_bnasa_chunk296.wav
خۆیاندا وەها شتانێک دەڵێن من پاشای دڵانم من هێزی بازووەکانم شوپهاندن و|xot_bnasa_chunk530.wav
ۆچی کردارەکانمان هەمواهەنگن نەگەڵ شناسمان ئێستە ڕەنگە بپرسن|xot_bnasa_chunk187.wav
ر لەوەی کە هەندەر بکەون کەواتا هەرگیز پێشۆختە بڕیا لەسەر کسەکان مەدە خۆشبەختانا|xot_bnasa_chunk855.wav
و خۆتان بەوەها کەسێک ببینن ئەگەر وەها ناتۆرەیەک لە خۆتا بنێن|xot_bnasa_chunk274.wav
ار گەلێک ئەنجام بدەن کە ئەو جۆرە کەسانە ئەنجامی دەدەن|xot_bnasa_chunk641.wav
تانەدا باوەشم بۆ هەموو شتێک کردەوە خوڕاگەر خۆم نیشاندا مەترسی|xot_bnasa_chunk755.wav
نییە لەگەڵ ئەو کەسەدا کە لەبەرامبەرت دا هەیەهەستی شوناس|xot_bnasa_chunk469.wav
یانتا ڕادەیەکە ئازار بوومئەوان لەم ڕێگەیەوە دەیانویست بەڵگەکانیان|xot_bnasa_chunk709.wav
بەبیرهاتنەوە ناوی کتێبێکی ناسراوی ئەلێکەسهێڵەکە ف|xot_bnasa_chunk698.wav
ئاببم|xot_bnasa_chunk974.wav
من لەسەر بنەمای شانازییەکانی ڕابردویان بکۆنەسەربازی جەنگی جیهانی دوهەم|xot_bnasa_chunk535.wav
نئەگ ڕەفتار و هەست و خەیاڵی خەیاڵ و گومانی ئییەوە وەک ک|xot_bnasa_chunk595.wav
زیندانیان لەو شوێنەی کەلی دەژیام لە کالیفۆڕنیا کارمەندانی دەستەکە منیان بەلاوێک|xot_bnasa_chunk873.wav
ەبو ئەمنوسرا بە زمانێکیترن بنووسی بە چندگە هیچ یەکلەو خێزانانە|xot_bnasa_chunk902.wav
شوناسێکتان هەیەئێوە دەتوانن لە زۆر ڕێگەوە خۆتان بناسن|xot_bnasa_chunk446.wav
ئەمەی ئەوتوو لە فڕۆکەکەوە خۆی هەڵدایە خوارەوە بەوتەی دیبۆرە ئەو ساتە|xot_bnasa_chunk682.wav
باوەڕانەیە کە بەرامبەر خۆمان هەمانە تەنهام بەسمەر ئەو باوەڕانە نی|xot_bnasa_chunk27.wav
ێس ئاتەوەختی بڕیاردەری و چارە نووسازتان هەبێت پێویست ناکەن دایکە تێرێست|xot_bnasa_chunk184.wav
ۆڕن ئەگەر بتوانن باوەڕەکانی لەبارەی شونا سێوە ئاوژوو بکەنەوە ئەو کاتە د|xot_bnasa_chunk286.wav
داری ئێمە بە تەواوەتی لەژێر کۆنتڕۆڵی باوەڕەکانماندایە هەر ل|xot_bnasa_chunk19.wav
ت کە ئەو خواردن دەخۆین یاخوودنەوه هەروەها ئەو باوەڕانەی کە بە شێو|xot_bnasa_chunk23.wav
ئەوان لەبری ئەوەی بڵێن من بە پیشەی پارێزەری وەسەڵقعەسەر قاڵم دەڵێ|xot_bnasa_chunk523.wav
ادا پەیدا بووملەبەردەبئەودا لەھۆش خۆی چوو|xot_bnasa_chunk163.wav
ە مند و پچکم و دوو پچکەکانیش بەبەقەکانەوە دەدەن ئەم چیرۆکە دەرخەریەکێک لە|xot_bnasa_chunk55.wav
دی ماندوێتی بڕستی لە دەبڕی و ملی کەچ ئەکرد بەخواسی لێ کۆڵەرەوەکان ئەم بابەتە لە|xot_bnasa_chunk324.wav
زۆر میرەوان دەهاتنەپێش چاو دەیانوت بڕوانە|xot_bnasa_chunk302.wav
باب بووباناو|xot_bnasa_chunk136.wav
ێک کەهەمیشە خەریکی فێربوون و پێش کەوتن بووم هەمیشە هەمووانم سەرسان دەکردزۆر|xot_bnasa_chunk419.wav
نخراپتر لەوە دەگۆڕێت بۆ یەقین و ئیدی هیچ شتێک ناتوانێت ڕوانین و بیرکردنەوەی ئیێوە|xot_bnasa_chunk262.wav
دەبێت ئەگەر تا ئێستا کەس ئەم دیارەی پێ نەبەخشیوەن بۆچی هەر ئێستا خۆتان بە خۆتان|xot_bnasa_chunk424.wav
کە مان گۆڕا بە گفتوکۆیەکی وزەبەخش ئەڵڕۆژە دێ بۆرا پێی وتم من هەمیشە خۆم بمر|xot_bnasa_chunk649.wav
لیانخوێنیتەوە ڕۆشتم وە کتێبخانە لێرە دا بوو کە بابەتی ڕوونەکی و|xot_bnasa_chunk406.wav
کاریگەکرین هێزەکانە لەسەر کەسێتیی مرۆڤیەکێک لەبەهێزترین|xot_bnasa_chunk56.wav
ی بنیازمەندان دەست پێ دەکەم چومکە لەلای من ڕۆژی سپاسوزادی تەنها ئەم واتە|xot_bnasa_chunk892.wav
ە زۆرێک لە مرۆڤەکانی گرتووەتەوە هەر ئەمەیە کە ناییقەیرانی شوناسی لێ دەنین بۆچی قەیران|xot_bnasa_chunk924.wav
انکارییە تەنها ماوەیەکی کەموو کاتی بووەبەڵام ئێستا کە ساڵانێک تێپەڕیو|xot_bnasa_chunk93.wav
ئایا لەدەرونەوە باوڕد وایە کە ئێوە کەسێکن کە بابەتگەلێک دەخوێننێ و ڕپ|xot_bnasa_chunk564.wav
پێویستی بەساڵەکی خوێندنەبەڵام من لە ڕۆژە پشووکاندە دەمخ|xot_bnasa_chunk417.wav
ڵام هێزی بڕیاردەر و دیاریکەر واتە ئەو دەرک وتێک|xot_bnasa_chunk811.wav
کە ئێوە گۆڕانکاریەکی بنچییەی ئەنجام بدەن و شناسێکی پێچەوانیە لێوەی کە ئێستاهکانە بە|xot_bnasa_chunk761.wav
ان هاوکاری و بەخشن یا خوڵد خۆتان وەهارەخراوێک بۆ هاوکاریخێزانە هە|xot_bnasa_chunk906.wav
دەتانەوێت پێی بگەن بهێنن و تا ئەو کاتەی کە دەگەن بۆ سەیزە ئەو کڵاوەت|xot_bnasa_chunk737.wav
وجار هەوڵپەنداوە ڕەفتارەکانتان بگۆڕن بەڵام ئەم گۆڕانکارییە تەنها ماوەیەکی کەم بەردەوا|xot_bnasa_chunk809.wav
مادەبێت کە باس و پێناسەی خۆی بکات نیشانی بدات کە چۆن کەسێکی بێهاو|xot_bnasa_chunk467.wav
الوودو و موعوتادن تەنانەت ئەگەر شش مانگ بەردەوام مادەی هۆشبەر بەکار نەهێنن|xot_bnasa_chunk105.wav
ئەم بوارەیە ئەو هاوکارمانە لە بەشی بازرگانی رێکخراوی تێژینەوەی ڕۆبێنس|xot_bnasa_chunk644.wav
واتای شیناستان بۆ ڕم بکەمەوە چی رەکێکتامبە باس بکەم کە ئەویش چ|xot_bnasa_chunk32.wav
یزیادەتان هەیەلەگەڵ ئەوەی کە خۆتان بە کەسێکی قەڵە و نۆسن و بە ئیراد|xot_bnasa_chunk82.wav
ز و بێڕەچاوکردنی ئەو ئەزمونانەی کە تێتان پەڕاندووەدەبێت بڕیارێک بدەن بڕیارێ|xot_bnasa_chunk666.wav
کە ئەوانە ڕەفتار و کردارەکانتان سنوردەر دەکات ئەو نەو|xot_bnasa_chunk85.wav
انەکاندا خۆتان وەک ئەو کەسە بینن وەک ئەو بخۆنەوە وەک ئەو هەستبکە|xot_bnasa_chunk959.wav
هەندێک لەسەر بنێمای ڕابرریان بۆ لەم و نەش کستەکانیان پێناسە دەکەن و هەندێکی کێش دەس|xot_bnasa_chunk539.wav
هەندێک لە ئەزمونەکانت بەسەر کەوتوویتیە پەڕەندخەڵک پیان وتیت کە وا تۆز|xot_bnasa_chunk635.wav
دەستیاری دەدەر وەک جێبەجێکردنی کار بیسچن یان تە|xot_bnasa_chunk630.wav
ابن دڵنیان کە تا ئێستا یەکییان چەند ساتەوەخت|xot_bnasa_chunk185.wav
سور و پێداگرن لەسەر ڕەونەق و ڕەونەخدان بە ژیانتان و|xot_bnasa_chunk567.wav
ە پیاو مەڕاسیمێکی تایبەتی بۆساز دەکەن کچانیش مەڕاسیمی تایبەت بە خۆیانیان هەیە|xot_bnasa_chunk718.wav
رەی شناسی خۆمانەوە هەمانە و بەم شێوەیە ڕەشوەمان لە دەستیان دایە بۆمە بەستی|xot_bnasa_chunk548.wav
و ڕەفتارەنوێیەکەتان گۆتای چیرۆکەکە ئەمەیە کە دێبۆرا ڕۆیشتنەو فڕۆکەکەوە لە دڵی|xot_bnasa_chunk679.wav
دەیانزانی کە ئەوڕۆژە لەڕێیە چیرۆگەرێکی لەم شێوەیان بیستبوو|xot_bnasa_chunk704.wav
ان ڕەڵێکی بەرچاویان هەیە لە پشتیوانیکردنی شوناسی یەوەدا بەڵام دەبێت وە شیاریانە هەڵبژێردرێن|xot_bnasa_chunk759.wav
بوولەو ژینگەنوێدا تایلێر هاوڕێ و هاوکاری نوۆیپەیدا|xot_bnasa_chunk770.wav
بۆ دڵهائاو|xot_bnasa_chunk497.wav
کەسەوە بوون بە ئەو لێرە بەدووەوە زۆک ئەوڕەفتار بکەن بیرمە لە ڕابردوودا بە خەڵکیم|xot_bnasa_chunk578.wav
نووسینی تۆنیڕۆبێنس وەرگێڕانی سمەییە باخەوان|xot_bnasa_chunk8.wav
لاڕ ئان|xot_bnasa_chunk0.wav
ڕۆژێک کە ئەم بڕیارەم دا ڕۆژێک بوو کەوا ژیانی من سەر لەبەری گۆڕا بۆ با|xot_bnasa_chunk439.wav
کە ئێمە لەبارەی کەسێتیی خۆمانە و هەمانەمبۆیە شێوازی مامەڵەو|xot_bnasa_chunk29.wav
لیلەکە دەیوێت بەڵێ ئەمەریکا وڵاتێکی بێکەمووپڕی نییەئی|xot_bnasa_chunk323.wav
کە بە خۆت تا نیوە دەنووسێنن یان ڕێگە بە خەڵکی دەدەن پێتانێو بنووسێنێت چن|xot_bnasa_chunk84.wav
خوێندەوە پێداچونوەم دەکردوو وەڵامی تاقیکردنەوەکانی دەدایەوە بەم شێوەیە من گۆڕانبۆکەس|xot_bnasa_chunk418.wav
ارەی شوناسی خۆمانەوە دەی ئێستا لە دەفتەرەکانتانە بنووسن من کێم و هەڵڤ دەنوێڵامی ئەو پرسی|xot_bnasa_chunk553.wav
ئەمەی تر چ پرسیارێکەمن بەدوێ رێگە چارەسەرەوم بەڕێزڕەبێ|xot_bnasa_chunk460.wav
م ڕەفتار دەکەن وا خوێندرئەخەن کە بەهێزوو دڵنیان بەڵام لە ناخی دڵەوتە سەر|xot_bnasa_chunk671.wav
ەدەست بهێنن با نم ونیەکتان نەمبارەیە بە باس بکەم تایلێری کوڕی کوڕ|xot_bnasa_chunk762.wav
بن لیخوم|xot_bnasa_chunk505.wav
ەگەر من بەم ئاسانییە دەتوانم ئەم کارەگەوری ئەنجام بدەم کەواتە دەبێتوانەی ئەنجامدانی|xot_bnasa_chunk749.wav
ئەو پیاوە لە چینە هەژارەکانی کۆمەڵگە بوو بەرپرسانی نەخۆشخانە قوبڵیان نەکردوو|xot_bnasa_chunk167.wav
خەریک بوو لەنەو ئاوەکەدا نقم ئەبوو بەرولای دوبشکەکە گەڕایە وت|xot_bnasa_chunk52.wav
افۆڕمێک بڕکەینەوە کە لە بەشێکدا پرسیار لە پیشەی کەسەکەکرا بوو کار|xot_bnasa_chunk775.wav
لەبارەی ئەو توانیم خۆم پۆنتڕۆ بکەم هەنگاری سێم بە دیدێکی ئاوڵاتر لە|xot_bnasa_chunk857.wav
ئێستا کێشەکە لەوەدایە کاتێک کەسێکت بەخراپزانی و ئەم قێڕوانی نەییا|xot_bnasa_chunk261.wav
ێک خۆتان لەگێلی بدەنبەڵام دەبێت ئەوە بزانن کە لێ نێوان هەن|xot_bnasa_chunk75.wav
ەماهەنگ لەگەڵ شناسمان ڕەفتیار دەکەین تەنانەت ئەگەر نەرێنیش بێت کاریگەری|xot_bnasa_chunk377.wav
ئەنجامتان نەداوە هۆکارەکەی چییە لەبەرەوە کەسێ تانقاڵە دەی ئەگەر وابێ زۆر سەر|xot_bnasa_chunk561.wav
وکارەی هەوڵی لەدا خۆی وادەرخات کە چێژی لێ وەرگرتووە ئەمە هێزی گۆڕانی شناسە|xot_bnasa_chunk685.wav
کە هیچ پایە و قاچێکی نەبە بە وەسانلەسەریدوای ئەوەی ل|xot_bnasa_chunk634.wav
م ساڵانێک بەکاری میکانیکیەوە سەر قاڵ بوولەوێڕا لە زۆربەی گەنجان|xot_bnasa_chunk763.wav
ێستا شناسی خۆی دیاری دەکات پێشنیارتان بۆ دەکەم کە ئەم پرسیارانە لە خۆتان|xot_bnasa_chunk457.wav
ە تەیرێسا تێیدادەژیا و ژیانی بەسەر ئەبرد کۆمەڵگەیەکی نیشتەجێبوونی لێ بووم|xot_bnasa_chunk159.wav
حەمی بۆستێت و بینەری ژیانی گیانپڕووکێنی هەژاران و دەردەداران بێت|xot_bnasa_chunk178.wav
شەوە بەڵام کاتێک سەیری خوارەوەی کردووتی نە خێرباوکە من وابیر نە|xot_bnasa_chunk785.wav
فتار بکەمهەر بۆ شێوەی ڕەستووکەو دەکەم کە هەمهەرکیز وا دەرناخ|xot_bnasa_chunk586.wav
موکڕینییە دیرەکە وەڵامی دەدایەوە ئێوە لە من داوەئەکەنکا|xot_bnasa_chunk320.wav
لە کاتی باس و پێنەسکردنی خۆتاندا لە چی دڵنیان دڵنیا لەوەی کە چ جۆرە کەسێک|xot_bnasa_chunk449.wav
ێگەی هەست و سۆزەکانیانەوە دەکەن و بۆ نموونە دەڵێن من کەسێکی خۆشەویستم|xot_bnasa_chunk485.wav
بەبێی توانای خۆتان چ کارێک دەتوانین ئەنجام بدەن ئەو بکەن ڕێگەی بدۆزنەوە تا دڵنیاتان بکاتە|xot_bnasa_chunk911.wav
اڵنامدون بێ|xot_bnasa_chunk615.wav
ایە و قاچچێ قاچی بۆ دروستبوونوو بۆ وەساندنی نێزەکەکەواک|xot_bnasa_chunk637.wav
یە ئەگەر لێتان بپرسەم ئایا توانەی کوشتنی مرۆڤێکتان نییە|xot_bnasa_chunk142.wav
کەسێتیی کۆنتاکینتای کە هاوڕێی ئازیزم لیڤەر بوارتۆن ئەمڕ|xot_bnasa_chunk700.wav
نی لاواز و بێتوا ناکردووەبۆ یوەم داناک ئەمانە پاشەڕو|xot_bnasa_chunk437.wav
ی دایکە تێرێسادە گیانی سپارد ئەو ڕۆژە ڕۆژێک برووکە وا ژیانی دایکە تێ|xot_bnasa_chunk173.wav
ە هاشتانێکی لەباری منەوە بیستبوو تەنادە بە ڕێزەیەکی زیاتریش جێگەی باوەڕ نەبووم کا|xot_bnasa_chunk849.wav
یرۆکێکی پێنج ئامێزی بۆقودو پشکاکەسێک ساڵانێک لێمەۆ پێش بۆی باس کردم|xot_bnasa_chunk33.wav
انی شاکری لیسەر کەوتن هەر بۆ شێوەیەک لەسەرئۆبازمان کرد کر|xot_bnasa_chunk18.wav
ئەو باوەڕانی هەیانە سەبارە بەشوناسیان خودی ڕۆیشتن بەسەر ئاگر دا|xot_bnasa_chunk741.wav
دەبێت کۆمەڵایەتی تر ڕوەڵت گەراتر قسە خۆشچێر میهرەوانتر ڕێک|xot_bnasa_chunk572.wav
تە پێش هەر شتێک پێویستە بە دیدێکی جیاوازە لە خۆمان بڕوانین و ئەو کاتە|xot_bnasa_chunk659.wav
با ئمنانبب|xot_bnasa_chunk356.wav
رێک ئەنجامنادەن لەبەرۆی ئەنجامدانی وەهاکارێک بەشێک نییە لە شوونا|xot_bnasa_chunk130.wav
با|xot_bnasa_chunk987.wav
ستا دەست لە خوێلنەوە هەڵگرتن و ئەم ڕاهێنانە زۆر گرنگە ئەنجام بدەن|xot_bnasa_chunk623.wav
ەبکەنوەو خۆنیشان بدەن بە هەمانتی نووتاوی ئەوەوە ژیان تێپەڕێ|xot_bnasa_chunk862.wav
لەگەڵ ئەوەی دە بۆ پازە ساڵپێشینەی کارامەیی مەلەوانیان هەبوو هیچ کاتێک|xot_bnasa_chunk795.wav
م لا دەڵێت نم پزیشکم یان بازرکانم یاخۆد پارێزەرم وەتا دوای|xot_bnasa_chunk522.wav
مەبەستی ئێمە ئەوەیە کە ئەمەریکا لە چ ڕوویە کۆبێکەموکوڕینییە|xot_bnasa_chunk313.wav
ان بە کەسێکی قەڵەو بزانن نەک بە کەسێکە هەندێک زیادەیکێشی هەیە بیگمان گۆڕانکار|xot_bnasa_chunk728.wav
دایکە تێرێسا دەست بەچێتێگیست کەوا ئەو پیاوە لەسەرە مەرکدایە بەڵام نەیدەزانی چی لێ|xot_bnasa_chunk164.wav
وە ئەو ئاستەی وردە وردە دەستمکرد بە نووسینی ڕاپۆرتگەلێک لەبارەیهەساری مەریخ و هەسارەکانی کۆ|xot_bnasa_chunk412.wav
ڵێ کاری جیاواز توانیویانە هەندێک ڕەفتاری ناباش لە خۆیان دا بۆ نموونە|xot_bnasa_chunk91.wav
نن زۆرجار کاتێک لە خەڵک دەپرسن ئێوەی کێن بەوتنی من ئەمە نیم|xot_bnasa_chunk537.wav
و ڕۆژەیە دونیای ئێوە دەست دەکات بە گۆڕان کاری|xot_bnasa_chunk613.wav
کیان بۆ تەواوی زیندانێکان دەخوێندەوە کە لە خوارە ئینزای ئەوی لەسەر کرا بوو تۆ ئەمەت نووسیو|xot_bnasa_chunk338.wav
ژارەکان بنیاد بنین گرنگ هۆکاری ئەنجامدانی وەهاکارێکە منما ساڵەنێکە|xot_bnasa_chunk907.wav
ۆتانەوە دروست کردووە کەواتە شوونەستان گۆڕن تا توانیبێتان ژی|xot_bnasa_chunk967.wav
نیناویەکە وە ژمارەی ئەندامێتیی خۆیئ|xot_bnasa_chunk291.wav
اندا ڕووی داوە هێشتا شەر بەردەوامەو لەسەر جێگەی خۆیانن لەڕاستیدا ئەوان کچووکتر|xot_bnasa_chunk95.wav
لە وڵاتێکی کۆمونیستا هەمووان خاوەنی کارن لێرەدا کە بەدیلەکەیان دەوت|xot_bnasa_chunk318.wav
نوبارەبوخەکە تەماچایەکی دوپچکەکەی کردەوەتی خەجاڵەتن|xot_bnasa_chunk40.wav
خۆی دەبوو بۆ خۆی ڕوون بکاتەوە کە بۆچی وەها کارێکی کردووەئەگەر بیرتان|xot_bnasa_chunk329.wav
ملمابوئەملا|xot_bnasa_chunk507.wav
لەبارەی یەکێک لە هاوڕێکانی خۆمان ئەوە دیاری دەکات کە ئێمە چند هەستەکۆتی لەگەڵ دەکەین|xot_bnasa_chunk21.wav
وە من دەرمانی ئەم ئازارانەم کردووە چونکە بەوم زانی کە وەم|xot_bnasa_chunk436.wav
ێ هاوڕەکانم دەیانلیست کە من چ کارێکم ئەنجامداوە پێیان وتم تۆ کەسێکی سەر|xot_bnasa_chunk654.wav
نەخسە بەدا رێژراوەکانی دەکاتخراپتر لەوە ئێستە ئیدی دیلەکانی هاوڕێ|xot_bnasa_chunk348.wav
هەنگ نەبوو لەگەڵی ئەم یەقینمدڵمەوی دڵنیاییەم لە خۆمدا دروست کرد|xot_bnasa_chunk603.wav
کی بتەو لە ناخی و جووتانەوە تا هیچ شناسێک جگە لەوەی کە بوو خۆتا|xot_bnasa_chunk667.wav
نجام دابێت هەر بەم هۆیەوە کاتێک من ئەوانی وا دەیانەوێت ئەم کارە ئەنجام نە|xot_bnasa_chunk747.wav
ی چینی باشە دواینووسینی ئەم نوسراوە سەربازە ئەمریکییەکە دەبووخ|xot_bnasa_chunk328.wav
ات بە کەسێکی جێمتمانەوی یەکڕوودا دەنین کەسێک کە جێگیر و هاوس|xot_bnasa_chunk203.wav
کە بە دوو ساڵ زیندانی سیزا درابوو ناسانت من هەموو ماگ یەک دەڕۆیشتم وسەردانم دە|xot_bnasa_chunk874.wav
ڕەفتار وکردەوەکانمان ئاڕاسە دەکەن هەر بەم هۆیەوە دەبێت بەجۆرێک لە شناس|xot_bnasa_chunk693.wav
ێک ئەنجام دەدات ناڵیم پارە بدەن بە خەڵکیکارێک ئەنجام بدەن کە پێویست|xot_bnasa_chunk913.wav
کە زۆرینیکات کاتێک سەر کەوتنێک بەدەست دەهێنین پارێزگاری دەبین و حەزتە|xot_bnasa_chunk209.wav
لەبەر ئەوەیە ئەو باوەڕانەی کە لە بەرامبەر کەسانێک داهەمانە بۆ نموونە|xot_bnasa_chunk20.wav
کە کارگەلێکی بچووک بۆ یارمەتیدانی ئەو نەخۆشانەی کە لەوێدا خەڵکرابوون ئەنجا|xot_bnasa_chunk365.wav
ی زۆر ئەنجەم دەدەموەک بەڕەشوتەوانی ڕۆشن بەسەر ئاگردا کات|xot_bnasa_chunk653.wav
انکارییەک هاوڕێیە لەگەڵ ئیش و ئازار و نەخۆشی دا مە بەستم ئازار نە|xot_bnasa_chunk191.wav
ناسەی کە دەیخۆن دەیکڕەندێک بۆشنیان هەتانەئێوە دروستکراوێکی بیرگۆ|xot_bnasa_chunk943.wav
خۆی ئاراسەمان دەکات بەڵام ئەگەر هۆشیار وینەوە لەو باوەڕە دەروونییەک|xot_bnasa_chunk549.wav
مکارییەک کە لە ئانی دەر کەوتندایە ئەوان دەترسێنێت دەترسن لەوەی کە نەکات|xot_bnasa_chunk933.wav
ش ئامانجی چینییەکان بووسەربازانی ئەمەریکی دەیانزانی کەیکێنوە بە ئاگا|xot_bnasa_chunk288.wav
ند هەژار کڕی بە لەوەی دەستکەم بە دابەشکردنیان دەستیە جلی کۆنەم پۆشی دواتە دەستم کردبە|xot_bnasa_chunk895.wav
ب|xot_bnasa_chunk503.wav
ەمژەبوون یاخۆت ئەنجامدان یکارێکی گەمژانە ویا|xot_bnasa_chunk60.wav
چنکە زۆرترین کاریگەرییان هەیە لەسەرمان باوەڕێک کە هەتانە لەب|xot_bnasa_chunk443.wav
ئێوە کێن بەڕاستی چۆن مرۆڤێکن لەباری ئا|xot_bnasa_chunk13.wav
ەڵکی وەهانینبەمکارە هێز و تین دەبەخشنە شناس و|xot_bnasa_chunk678.wav
لەبیری ئەوان ڕێوشوێنی دیکەمان هەڵبژاردووە بەڵام ئەم ڕێگە و شوێنە نویانە ڕوون|xot_bnasa_chunk721.wav
وینکەسێک لە ڕێوەی دێت و دەڵێت تۆ دەتوانی ڕێگاک|xot_bnasa_chunk212.wav
بئانە باب|xot_bnasa_chunk496.wav
خاڵون دەڵێن من بەڕاستیی سەرقاڵم دنیا کارم هەیە دەبێت ئەنجامی بدەم کات|xot_bnasa_chunk562.wav
من قسەگەلێکی ناخۆشی زۆرم لەباریوین دایرۆ بیستبووم سەیر لەوەدایە کە ئەویش بە|xot_bnasa_chunk848.wav
ەترو قوڵکر ئایا بریتین لەبەرهەنی ڕابردوی ژیانتان یان کەسێکن کە ئێ|xot_bnasa_chunk456.wav
قەبک|xot_bnasa_chunk617.wav
مبورپاگاو لێب|xot_bnasa_chunk495.wav
یست خولەکەم بە یاری و خاندە و شادییەوە لەگەڵ ئەو منداڵانتبەڵام د|xot_bnasa_chunk841.wav
بەردەوام بەباڕەوە گەورۆ بەهێزەکان خۆتان پێناسە بکەن و دڵنیا بن لەوەی کە|xot_bnasa_chunk970.wav
یدادەنین کا ئیناد وەک پرشنگی خۆر لە دنیای دەرۆدا بۆمان دەدراو|xot_bnasa_chunk610.wav
ی ڕۆژە کەسێکی خراپ بووە بەڵام لە بنەڕەتدا وەها کەسێک نییە کاتێک پێناسەی کەس|xot_bnasa_chunk265.wav
ئەمە دەکەنە باستەقینەتر یەکێک لە ڕێگاکانی ئەوەیە کە هەندێک لەو کارانەی|xot_bnasa_chunk627.wav
لەبەر ئەوەی کە ئەواننایابوو بیرتیش بن|xot_bnasa_chunk384.wav
ە کۆمەڵگەدا لەنێو هەموو ئەو باوەڕانەیە کە ئێمە هەمانە بەهێزترینیان ئەو تیڕوانین وب|xot_bnasa_chunk26.wav
نەوە سەربازی لێکۆڕینەوەی لەگەڵ کراو وردە وردە لەژێر کاریگەریی ئەوەدادەکوڕە|xot_bnasa_chunk344.wav
کەسانێکی کەم پەیدا دەبن و ئەرکبکێشن لەم بارێ و بیربکەنەوە هەر کەسێک دەبێت ئا|xot_bnasa_chunk466.wav
ئەوە کارێک بکەن دەتوانن وەڵام بدەنەوەلەبەر ئەوەی هەرگیز بی|xot_bnasa_chunk128.wav
زۆر باشە ئێستا کە بەدیدێکی ئاوڵاتر لە خۆتان دەڕوانێن چون|xot_bnasa_chunk626.wav
م ئەدەین و چ کارێک ئەنجام نادەین و ئەمە ش هیچ پەیوەندییەکی بە تواناکانمانەوە نی|xot_bnasa_chunk141.wav
کاتێکی ئازانمامۆستا لی پرسیم حەز دەکەیت لەم مایەوەیدا چی بکەیت|xot_bnasa_chunk404.wav
ۆڕاوە من دەتوانم ڕێگەی چوونێتی واسهێنان دجگەرێ|xot_bnasa_chunk102.wav
دەگیرساندو و دادەنیشتین بە مێهرێبانییەوە قسەیان لەگەڵ دەکرددی لە ئەمەریکەکە سەرەتاگ وم|xot_bnasa_chunk299.wav
خۆی داگوتی منیش پێشتر وا بووم بەڵام ئەم ڕۆژنێکی سەرکێشم بەهەستم|xot_bnasa_chunk680.wav
و بەهاکوتووریی دەکرد و هاوشێوەی ئەوەندە ژیا تایەر ماوەیەکی زۆر بەوەهاشوناسێکەوە ژی|xot_bnasa_chunk767.wav
